ID;Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
3842;89;1;2;1;1;3;0.568932148890644;0.558918051831718;0.389567223612465;0.315581009907501;0.408848195454268;0.663702117037391;0.566320826267446;0.209610540502663;0.541839198389735;0.795426997317016;3
3843;44;1;2;1;2;3;0.219088519379379;0.429036173942466;0.455790366616834;0.398845312417852;0.258128063670188;0.415889327196188;0.550119864855345;0.310839822705206;0.422501779897434;0.380798935166773;3
3844;69;0;1;1;1;3;0.444081732644244;0.718455286053474;0.518830329013032;0.317320880998741;0.422590946769855;0.495991691241605;0.707940697046767;0.225122901746395;0.34391669150197;0.516003871918378;3
3845;59;0;2;1;2;3;0.61316666445977;0.822917153598216;0.445784973911516;0.542862038930111;0.792311729050795;0.716331187184803;0.850530871795117;0.762994571734131;0.703261105790914;0.712681129502706;3
3846;57;0;2;1;2;3;0.394962763668044;0.344024646563774;0.672963142733099;0.416613494940817;0.65974718725389;0.503064731113555;0.449923864342929;0.369156136880401;0.305017127288052;0.612303666600047;2
3847;39;0;2;1;2;4;0.479947503909581;0.737025610821412;0.369631578414626;0.366911690984092;0.588983759142125;0.361166063697623;0.589597942024786;0.315183083984548;0.37913602783153;0.71769974721498;2
3848;90;1;5;2;3;1;0.359450303762031;0.428794979163433;0.0815155579507528;0.391721708813206;0.746472991324731;0.531751072217219;0.575135573730264;0.432077256842944;0.167691433357211;0.39551313650838;2
3849;46;1;2;1;2;1;0.82111817746606;0.91640539824822;0.682028621392133;0.777109478662911;0.616052105208312;0.458124875670242;0.595925938001147;0.664841319102376;0.805271867431277;0.57459756973999;3
3850;33;0;2;1;3;1;0.778762660912681;0.822035497910129;0.268308644973228;0.245655449857625;0.805764708461282;0.678504486300082;0.600318857743865;0.782939168288152;0.75071603374608;0.644258971167413;3
3851;81;0;5;1;1;1;0.3697959266484;0.375916193629279;0.121978104494557;0.284148663083678;0.476462956900599;0.44380402420355;0.63514003342449;0.276855920156566;0.182080991621142;0.202592105901839;3
3852;93;1;5;1;1;1;0.210376619267883;0.243323904945985;0.0930974227425907;0.307798759234113;0.620325497584501;0.196297639482595;0.476098929918596;0.218930319946618;0.0463731153019229;0.331744261852911;3
3853;74;1;5;1;3;2;0.919677221636061;0.859561846619528;0.767857614994408;0.75791155643926;0.448983225064359;0.827058588512823;0.735390947317593;0.730424668436291;0.917083780105463;0.540048820826508;2
3854;46;0;2;1;3;1;0.610672795896741;0.634782983303317;0.298448224644075;0.589097893464525;0.321178131528876;0.615658468427991;0.601272818610244;0.494752038882327;0.645094312527148;0.261078567870103;2
3855;39;1;2;3;3;3;0.747677302263965;0.607909060605308;0.589952058042967;0.542365795032751;0.768379625511441;0.510964242242924;0.584262354741095;0.539589857585543;0.671502562906918;0.343198155687555;1
3856;49;0;1;3;2;4;0.467469778390074;0.550926401498751;0.599103123649105;0.429972350737131;0.449072509118195;0.726134342914473;0.635635708953338;0.55077328615935;0.520890758940052;0.604735876280987;3
3857;81;1;2;2;1;6;0.606618734047577;0.748023910419412;0.504812349584922;0.542360135943651;0.346656202010829;0.498649379346347;0.518250944217459;0.498815538298015;0.355039237042859;0.414965611995351;3
3858;40;1;2;1;1;2;0.597439487672333;0.404765210549829;0.39447375835741;0.711732156873857;0.433493877935329;0.49760828878471;0.540030929278552;0.344249674959513;0.774589015421721;0.736487469642402;3
3859;50;0;2;1;2;3;0.781216587824019;0.433701310403825;0.728845135715601;0.583861572351986;0.61361762303392;0.724446506346934;0.488750248675052;0.249643390588002;0.794155861744686;0.397864650482627;2
3860;48;1;2;1;2;3;0.766013486013783;0.933880176496847;0.814638751139339;0.591602177475382;0.704617629893456;0.649308954689764;0.759892183740141;0.598666643562646;0.851018960579749;0.379231175827739;2
3861;63;1;2;1;3;6;0.618768464845123;0.509277347983629;0.458011020356633;0.585076569602726;0.362415026156488;0.546263020667142;0.707012478236337;0.566717894466242;0.31598608990399;0.58113809477489;3
3862;54;1;2;1;2;4;0.657217213832799;0.810274780542169;0.54852545203046;0.727998906570242;0.644055975250459;0.471003888218104;0.734748318150545;0.634233864419536;0.680431853180455;0.403688525798794;3
3863;66;1;5;2;2;4;0.511798984687793;0.355898289478461;0.0114733159774995;0.275780241084996;0.586001292063982;0.150244597938601;0.742225945102601;0.144919762176893;0.157685529788744;0.193461421510828;3
3864;20;0;3;3;3;1;0.41050409239889;0.466068047507724;0.307675286787935;0.927399770434207;0.490762331848745;0.873414088449264;0.663055057068902;0.801738476908243;0.588840375614591;0.663309598200379;3
3865;27;0;2;1;2;4;0.101885676386617;0.72414094587724;0.105110977027613;0.410773123316338;0.439194991707235;0.416075481375514;0.706474934840941;0.440384797864637;0.326991692191065;0.74438944804867;3
3866;40;1;3;1;2;1;0.488087974362724;0.79215540120368;0.528608443971194;0.627165341496066;0.533946126540466;0.815239353552609;0.368554212528236;0.535888127688497;0.687468080287454;0.634865122721037;3
3867;94;0;2;1;2;3;0.373260806514464;0.74415469042203;0.765284210509968;0.473734294473559;0.589003046568074;0.598399532365857;0.384578084082306;0.446549292744488;0.369824942648966;0.686931962485505;3
3868;62;0;2;1;3;3;0.810175337537178;0.946215941766898;0.402335968240064;0.818896090917024;0.837646699174047;0.881905247233878;0.825700164235373;0.626405175800763;0.675763215321492;0.65191693744959;3
3869;57;0;1;1;1;2;0.333107553070286;0.309084311959881;0.372830882709766;0.608570895012403;0.513715292829874;0.436231957962872;0.606971543117511;0.261776354645892;0.671796420367444;0.576416720471076;1
3870;86;0;2;3;2;2;0.59794233206738;0.455300105729373;0.351200743429128;0.691489305549431;0.677340011651939;0.478758634204183;0.446366671246271;0.182057709889426;0.21928580439892;0.448273875984595;1
3871;79;0;2;1;2;5;0.392790315314467;0.416426915800258;0.212844105406003;0.185493411301614;0.298045405325576;0.434137429213676;0.512821606836996;0.304296163901214;0.348333046196823;0.3672295079509;1
3872;83;0;5;2;1;1;0.0637192637363368;0.489141192807762;0.120856309020915;0.326902797185964;0.751170615863543;0.383567219833717;0.738165310043619;0.227195517139475;0.147422640254372;0.322482228782862;2
3873;64;0;2;1;1;2;0.679931785710082;0.715565303247325;0.481267194783474;0.712401858667245;0.770105434251454;0.373588919522319;0.610737736086721;0.354842028762581;0.365982578921416;0.417348229412713;3
3874;92;1;2;1;3;2;0.301843535817999;0.818445231201575;0.319297694226221;0.375288692730063;0.286351687903836;0.668779744225656;0.689365999019724;0.263413636902379;0.525899964135162;0.542056476985596;2
3875;77;1;1;1;2;2;0.34470620790139;0.433511873733222;0.242086585407583;0.310789441394534;0.574085640887277;0.271308554033639;0.755344774465779;0.181341614826619;0.168243835366536;0.150631116654357;1
3876;50;0;2;1;2;1;0.803979432828475;0.823166140675237;0.47991927548674;0.619972684456464;0.669813378423323;0.733077299184856;0.850717703864292;0.502302179507523;0.798277851724149;0.704584225880657;2
3877;80;0;5;1;2;4;0.295594737742344;0.576804944024491;0.0742424958798651;0.448881047270252;0.802008084968984;0.424139811874747;0.699537913101142;0.360109230483387;0.315107715436448;0.276843977246003;1
3878;59;0;2;1;2;5;0.634374107333032;0.582546166753553;0.311642391114763;0.448725505721064;0.516854613148961;0.438906984047187;0.626393487899849;0.490280682300517;0.321041953283526;0.488873811616543;1
3879;34;0;2;1;3;1;0.79943129754819;0.693506798263087;0.59468888668664;0.641000892332492;0.76542814266721;0.929461692297336;0.832888994557126;0.609807729234629;0.925455602454035;0.64544138802825;3
3880;58;0;2;3;3;1;0.881510140833812;0.740963065222508;0.595263852349432;0.766669604588791;0.746119549715943;0.887644583465468;0.779665906059968;0.681892871889494;0.850737963540621;0.791510439748803;2
3881;90;1;5;2;1;1;0.517279386544717;0.497276425515823;0.175523775577986;0.42978261436586;0.703286925960766;0.0745105184025227;0.727835764791975;0.18900297695449;0.139187430399185;0.177568734495379;1
3882;60;1;1;2;2;4;0.627972845544627;0.262687608834097;0.254295266461848;0.279116781915159;0.4176619518887;0.475539887874809;0.633495893217407;0.511140520144512;0.427578532340086;0.454920513691406;3
3883;57;0;2;1;3;2;0.742947375148726;0.953394573519202;0.636201345926494;0.711860583626398;0.510292303951544;0.934717148312524;0.771071746645822;0.756782720985125;0.434856011091593;0.618139521693317;2
3884;56;0;2;1;2;1;0.446526998416998;0.586555110612718;0.514378340891674;0.506414158794765;0.647850774595096;0.651690983496045;0.479340044328993;0.518329198188086;0.252938710327754;0.538075104682314;3
3885;72;1;2;3;3;3;0.477559434883089;0.408487443019986;0.551064662095178;0.540332030841292;0.381200446647677;0.448198401243409;0.768898930331723;0.280158465854534;0.210589325194069;0.483417901692397;3
3886;64;0;2;1;3;1;0.857374096592412;0.834292617037037;0.489554780017793;0.791790972088666;0.39380553688245;0.699525481796127;0.743359152074537;0.90226219534955;0.748867179643529;0.492742422747178;3
3887;68;1;2;2;2;2;0.620071183513174;0.864346132634875;0.368686561878003;0.755426165291919;0.235597524125875;0.36418886060538;0.485318304803294;0.343388415368206;0.253533092219175;0.675938215145755;1
3888;78;1;2;1;3;2;0.839213667051355;0.861458872030857;0.436139325105798;0.883243210259274;0.626042819720296;0.685458057808234;0.842249038859258;0.432513268850687;0.736806585746083;0.548779991105691;3
3889;49;0;2;1;1;5;0.216232578393621;0.652558811071344;0.323160981707436;0.458109471354155;0.669267371665466;0.462671095387301;0.509296841431658;0.544184486217287;0.690141030194079;0.5724525976206;1
3890;68;0;1;2;2;1;0.150330460501801;0.211820311327495;0.164489170099375;0.298184490380977;0.745880835064333;0.209922958954461;0.567979365405933;0.36834853088549;0.334865339351426;0.267777274593112;2
3891;95;1;2;2;2;4;0.419454540562022;0.776455889856844;0.620697483118083;0.26089835738153;0.527780601328841;0.513113645312074;0.867913880970801;0.58387951058967;0.595049448055925;0.700824705359506;3
3892;69;1;2;1;2;6;0.716740291465663;0.561932871497316;0.263612560920425;0.590519905980531;0.468686068229804;0.443189254435306;0.425165259979496;0.315205727724413;0.449165637646168;0.601746437828657;3
3893;40;1;1;1;1;6;0.642212906307359;0.689234082229584;0.593698392266454;0.292883099766198;0.569983154289653;0.517329712301873;0.753072234548978;0.876376777255489;0.508202574853733;0.719636314796422;3
3894;62;1;1;2;2;1;0.894916791453006;0.945268666780191;0.45894196252543;0.475894989009621;0.727020835969732;0.922521097138142;0.812476871937495;0.765553627520006;0.776976427176026;0.458847791511074;1
3895;75;1;2;1;1;4;0.466117097216355;0.250841747310557;0.449771156881086;0.381305548680718;0.582844589653353;0.501511697218549;0.45173734806797;0.249646329445228;0.12907808147566;0.308329803865129;2
3896;52;0;2;1;3;1;0.817593137511219;0.975589144403112;0.7274658608603;0.822354337221779;0.808890813765604;0.778371023162197;0.794049833215137;0.655960994903487;0.821990875373601;0.698422560796015;2
3897;52;1;2;1;3;4;0.878291290571306;0.852384391317191;0.201725787515275;0.754837174847856;0.421880234683966;0.830376552965733;0.673891132366275;0.621797628909555;0.871772689201935;0.635427491142411;3
3898;28;0;5;1;3;1;0.688537122275666;0.6463862190366;0.512986637455524;0.509410015009367;0.471897518559919;0.575005278639648;0.634942993616932;0.242272483834453;0.450015256744308;0.462924290563961;3
3899;50;0;1;1;3;1;0.982959606832799;0.877250727071759;0.51798043204964;0.761510922585381;0.707098136725943;0.898979196579818;0.887636709020523;0.683701047446827;0.674033313401066;0.729966526993289;1
3900;27;1;1;2;2;3;0.672164829272551;0.59181311687695;0.7211568245405;0.463198485345436;0.331095162663159;0.724028272357913;0.611342681226271;0.346301292989599;0.359406244595102;0.423360394223479;2
3901;64;1;2;2;3;3;0.863842012121276;0.874312904517604;0.377578188654165;0.79745094932888;0.666636023498125;0.868114504908532;0.797472815479332;0.761089705969241;0.921944286599769;0.576618410271155;2
3902;57;0;5;2;2;2;0.812673192607662;0.625375499611927;0.117012144420353;0.137522721000667;0.462289263028997;0.114361520236104;0.9158827487644;0.0851972290672194;0.503013131615949;0.729060561724065;1
3903;28;1;2;1;3;2;0.691220373418946;0.687048452147889;0.792292163561151;0.799010487067033;0.785203730838174;0.759043245271991;0.768966678367283;0.655024709247366;0.713741615581201;0.755139571811236;1
3904;49;1;2;1;2;6;0.306071225967576;0.450684454509796;0.642879185548289;0.487555027876262;0.483317049410574;0.704444321992402;0.724571960171349;0.240529688789042;0.272596605590551;0.575052508702624;1
3905;80;0;2;1;2;4;0.408255771660374;0.822846347776818;0.707890390920787;0.347737792416365;0.362805561572639;0.249743151221595;0.652254621012123;0.84581728268152;0.422735664238035;0.690578928321699;2
3906;78;0;2;1;1;4;0.409777114261417;0.440168318781846;0.345072213309139;0.452361526861712;0.168132878595798;0.269611418111691;0.411105800063395;0.424975581415509;0.353089443825367;0.528222348096318;1
3907;93;0;1;1;2;5;0.44544647091368;0.436119671488297;0.210327246835018;0.364101199922077;0.670462058822294;0.649208728847892;0.56082754264897;0.491120824746338;0.440687909238448;0.69795155331215;1
3908;50;0;2;1;2;1;0.755096708256077;0.827550173087946;0.655641268621486;0.507711232272237;0.819491753535322;0.862985112381408;0.899334592411513;0.889983808348839;0.824400845450579;0.562603710874366;3
3909;33;0;2;1;1;3;0.436629135184735;0.331497749889203;0.578731897694299;0.583492415268818;0.600476302973611;0.744290702338338;0.795965205563335;0.383527071909004;0.459698240281023;0.530762377455177;1
3910;81;0;2;1;3;2;0.408820254091881;0.601805640829314;0.506224678607756;0.384931484552285;0.490129762941761;0.742750814112054;0.659705019854917;0.597597818457584;0.541647961878976;0.818472384978058;2
3911;31;1;2;1;3;3;0.963674774058205;0.729791993782056;0.282470000776654;0.884788132672736;0.681011202088999;0.741162447698409;0.846529205782296;0.538203489186468;0.924227701029716;0.794729837480867;3
3912;59;0;1;1;1;2;0.890961349386051;0.845455257501858;0.781598118020505;0.516441996256017;0.647943828536457;0.442561878664059;0.342497077909667;0.239902593638651;0.406860001880321;0.519550596357635;3
3913;24;1;2;1;3;1;0.58376843919072;0.814029690935761;0.550968364541503;0.68678783108415;0.75182789092662;0.790195062179939;0.803573188836569;0.564846899191119;0.713168423923254;0.748202177051327;3
3914;37;0;1;1;2;4;0.739429385922448;0.718572436380265;0.495753201149358;0.485055883009707;0.288955916461281;0.954384935596559;0.59674711652957;0.639459455817372;0.820818405767394;0.00898360083619054;1
3915;79;1;5;3;2;4;0.522803035721138;0.621555302267259;0.116916691486279;0.314853839634374;0.695511525752626;0.207665066792539;0.73606520020764;0.298040978661095;0.140922955631435;0.11512328021343;2
3916;33;0;2;1;3;1;0.49229606951464;0.563738874449113;0.418449174999541;0.424939820412859;0.718916352282965;0.530440492189883;0.595258469391609;0.762978517762386;0.781260967047923;0.56849121807551;2
3917;60;0;2;3;2;3;0.605383779058684;0.521051481249767;0.705924542380415;0.463417824675696;0.592309519693541;0.48271632170938;0.381909992384354;0.228758417934978;0.579024568517528;0.698236137787166;2
3918;88;0;1;2;1;3;0.381284738985722;0.412845440347867;0.0418294258183938;0.512064789133257;0.851358809107631;0.391321034196325;0.528248732301126;0.115735797164307;0.211065877966348;0.161378464503509;1
3919;54;1;2;1;3;2;0.686017687854868;0.242229105970422;0.52354696810676;0.509355839546437;0.933066689105082;0.730446048600007;0.655468410086368;0.907468309701036;0.426281491053539;0.630478416322231;1
3920;58;0;2;1;1;2;0.610097570350774;0.945271166226526;0.417366890371833;0.672537218065924;0.859528268984086;0.653268771952369;0.854165827386429;0.810882610979209;0.905504607391379;0.467741501296146;3
3921;46;0;2;1;3;4;0.842673497597631;0.825057181903138;0.380645871467146;0.679021828266473;0.718958668042098;0.869519995397182;0.868125030788773;0.613625704053681;0.642742504519145;0.860483341437399;2
3922;63;0;5;2;2;3;0.253598226946865;0.650009455162359;0.512354594061387;0.585963449794994;0.648726739815136;0.603104276466348;0.43177146922616;0.224980510473286;0.670364292324346;0.598102881789145;1
3923;71;0;2;1;1;2;0.535920549028753;0.771194666303865;0.784940469400609;0.348517606653289;0.688421154152163;0.695715136938791;0.569472731035875;0.206168753753726;0.30921700556059;0.749291197628284;1
